date,field,active_wells,investment_k,reservoir_pressure_psi,temperature_c,production_barrels,cluster
-1.0977568600107264,1.3765333988222093,-1.355246266356802,-0.193213846445011,-0.9870413793533712,1.5345816084616637,-1.3536201205383616,0.0
-1.0945932955726552,0.4825214938931942,1.6269659150605855,0.8001196562908772,1.6262378683585812,0.9632464985222836,0.238563159681925,2.0
-1.091429731134584,1.3765333988222093,0.0211593558358383,0.3436335535972653,0.0716687695661337,-1.2824866545843236,0.5558826448911226,2.0
-1.0882661666965123,-1.3055023159648356,0.0211593558358383,0.5414519103144665,-1.3104883323947594,-0.5220267508868484,0.3533954310727958,2.0
-1.0851026022584414,0.4825214938931942,-1.584647203388909,-0.0520031598371374,-1.4377968670222685,-0.2170506436748394,-1.1895893643046294,0.0
-1.0819390378203702,-1.3055023159648356,0.9387631039642652,0.4215269416223618,-1.0554990839776646,-0.3536957826204798,0.1867865882970796,2.0
-1.078775473382299,0.4825214938931942,-1.1258453293246955,-0.5735032487734788,1.4454518403803245,0.5939085505025465,-0.5637588562380129,0.0
-1.0756119089442275,0.4825214938931942,0.4799612299000518,-0.0836232480453452,-0.3392170253654066,1.3652604580290224,-0.4549421201117715,0.0
-1.0724483445061563,-0.4114904110358207,0.250560292867945,0.8676786740235354,-0.4045344683096866,-0.6656031649963974,0.1206157003861569,2.0
-1.0692847800680851,-1.3055023159648356,-0.6670434552604819,1.3102827867720803,-0.6914380798747698,0.1869436801644443,-0.1342926064525112,1.0
-1.066121215630014,1.3765333988222093,-0.4376425182283752,-0.2104120895436216,-1.271153647202886,1.0097850603371037,-0.6566773920220197,0.0
-1.0629576511919423,1.3765333988222093,-0.8964443922925887,-1.5638289870212692,-0.0820644855687473,-0.2833928488151141,-1.8105859601050256,0.0
-1.059794086753871,-1.3055023159648356,0.4799612299000518,-1.1543102836417998,-1.3305162235539556,-1.143861151306138,-0.9194273787592224,0.0
-1.0566305223158,1.3765333988222093,-1.355246266356802,-1.6429563297081498,1.1308674036358632,-0.0804055047291997,-1.3261205307571988,0.0
-1.0534669578777287,1.3765333988222093,0.7093621669321586,0.5517862806069053,-0.4918802654093211,-1.5349831069838762,1.2288706526215298,2.0
-1.0503033934396575,-1.3055023159648356,0.0211593558358383,-0.5620891681519795,-0.4765046137760697,1.539532519293027,0.2946365419700771,0.0
-1.0471398290015863,0.4825214938931942,0.7093621669321586,0.1673322812949173,-0.1303779930456953,-1.466660537511056,0.5238714036614879,2.0
-1.043976264563515,-1.3055023159648356,1.168164040996372,-0.0034933171957651,-0.234634680822143,-0.2061586398458391,0.7187317781264454,2.0
-1.0408127001254437,0.4825214938931942,-0.4376425182283752,-1.4324128155413038,1.6869728553698051,0.1106996533614419,-0.8577681422967718,0.0
-1.0376491356873725,1.3765333988222093,-0.6670434552604819,-0.3158380909597674,0.1186563887781878,1.6890500264002135,-1.4568510024903043,0.0
-1.0344855712493013,1.3765333988222093,0.250560292867945,-0.9499365427838724,-1.4765267610757673,-1.1507924264700475,-0.8966542809716972,0.0
-1.03132200681123,1.3765333988222093,-1.584647203388909,-0.2633178956675982,0.3332409369124418,-1.329025216399143,-1.018898551170772,0.0
-1.028158442373159,-0.4114904110358207,-0.6670434552604819,-1.008857877884045,-1.2553592940123,-1.696382800086335,-1.3948695052101057,0.0
-1.0249948779350877,0.4825214938931942,-0.4376425182283752,1.201386287869668,-1.676317187517514,-1.1864389844558665,0.4293415637887411,1.0
-1.0218313134970165,-0.4114904110358207,-0.6670434552604819,-1.110813381813924,1.6028138423454443,-1.0082061945267706,-0.935755260191788,0.0
-1.0186677490589449,-0.4114904110358207,-0.4376425182283752,1.6190028187170933,0.9147476164580474,0.4592437758894519,0.5178558683968586,1.0
-1.0155041846208737,-1.3055023159648356,-0.4376425182283752,-0.2719555783000842,1.6354958250152136,-0.9646381792107692,-0.2042232039038273,0.0
-1.0123406201828025,-0.4114904110358207,-0.2082415811962684,1.221515173290015,-0.1168632372228226,-1.6547951491028796,0.4608157036554625,2.0
-1.0091770557447313,-1.3055023159648356,-0.8964443922925887,0.4667205311101904,0.0728783518428796,1.1385087419525617,-1.515287630775275,0.0
-1.0060134913066598,-1.3055023159648356,1.397564978028479,0.8366755631462198,-1.1969039043687897,-0.458655092245392,0.3490986201694891,2.0
-1.0028499268685886,-0.4114904110358207,0.7093621669321586,0.949042559534899,-0.9227706903024284,-0.5002427432288472,0.9424882059161402,2.0
-0.9996863624305176,0.4825214938931942,1.397564978028479,0.0366873314785668,1.1415675545455397,-0.6774853509916706,1.4598242386742633,2.0
-0.996522797992446,0.4825214938931942,1.397564978028479,0.1701858014502922,-0.5414731387559035,1.654393650580667,-0.6463650458540836,2.0
-0.9933592335543748,0.4825214938931942,1.397564978028479,0.0684616640194974,1.1006278467172148,-1.1369298761422288,0.4372906639598585,2.0
-0.9901956691163036,0.4825214938931942,1.6269659150605855,0.3255098445023168,0.6896024845998963,1.3870444656870229,1.283869832183855,2.0
-0.9870321046782324,0.4825214938931942,0.0211593558358383,-1.613341417825341,-1.1660828175093982,0.966217045021102,-0.8217823509815785,0.0
-0.9838685402401612,-0.4114904110358207,-0.2082415811962684,-0.3427537270199247,-0.0136998257349728,-1.4607194445134195,-0.5029589819562236,0.0
-0.98070497580209,-0.4114904110358207,0.250560292867945,0.3883644100869245,0.5792513630444598,1.694000937231577,0.0594935652866195,1.0
-0.9775414113640186,1.3765333988222093,-0.2082415811962684,0.3590579868695617,-0.9641756220833474,-0.7854152071154008,0.7128236631343987,2.0
-0.9743778469259472,0.4825214938931942,-1.1258453293246955,1.0365762183551808,1.114142602540089,-1.3844754177104177,0.8349605130608908,1.0
-0.971214282487876,-0.4114904110358207,-1.1258453293246955,0.5578018095831007,0.1167257093749194,1.1484105636152893,0.3145092923978704,1.0
-0.9680507180498048,1.3765333988222093,1.6269659150605855,1.727822195453144,-1.207720361266614,0.7226322321180043,1.5360926322079569,2.0
-0.9648871536117336,0.4825214938931942,0.0211593558358383,-0.7302926129863718,0.2498728046074912,0.4127052140746325,0.1339358141864076,0.0
-0.9617235891736624,-1.3055023159648356,-0.6670434552604819,-0.4689255911873092,1.7039070072442486,-1.1854488022895937,-1.3958362876633497,0.0
-0.9585600247355912,1.3765333988222093,-0.8964443922925887,-0.3832428643597028,-1.2590810856330563,-0.0675331365676536,-0.2380605897673673,0.0
-0.9553964602975198,-0.4114904110358207,0.0211593558358383,-0.0987391926521955,1.065549960691583,0.9790894131826482,0.0343572215022755,1.0
-0.9522328958594486,-1.3055023159648356,1.6269659150605855,1.1859618545973716,-1.0609422042230217,-0.6735246223265796,1.5452233553774837,2.0
-0.9490693314213772,-1.3055023159648356,-0.4376425182283752,-0.8970307366598957,0.9456152257126984,-0.6457995216709423,-1.1720798598736548,0.0
-0.945905766983306,-1.3055023159648356,-1.355246266356802,0.97773200542137,0.7788091775099084,-1.7151962612455176,-0.7510998116221838,1.0
-0.9427422025452348,1.3765333988222093,-0.8964443922925887,-0.3087428516545112,-0.7358204449522934,-1.1220771436481374,-0.629177802240857,0.0
-0.9395786381071636,-0.4114904110358207,0.9387631039642652,0.3733255876464356,-0.6474278939593215,1.3078298923852028,0.8767469990955482,2.0
-0.9364150736690924,-1.3055023159648356,0.7093621669321586,0.4798312993916422,0.9809722461098876,-0.1952666360168389,1.1992226573887137,2.0
-0.933251509231021,0.4825214938931942,-0.8964443922925887,-0.4214183367086363,-0.1742020893801059,1.6850892977351226,-0.4595611918328262,1.0
-0.9300879447929498,-1.3055023159648356,1.6269659150605855,0.0636800897050855,0.7656898620467414,-0.3546859647867523,1.1347704938391137,2.0
-0.9269243803548785,-1.3055023159648356,-0.4376425182283752,-0.2819814599270767,-1.267920340732354,0.7523376971061874,-1.0844249174461986,0.0
-0.9237608159168073,1.3765333988222093,-0.4376425182283752,-1.4754469843710107,1.1904625919632308,-0.7487784669633087,-0.6177912533470943,0.0
-0.920597251478736,1.3765333988222093,-1.584647203388909,-0.1982267872585074,0.6961388811338501,-0.4655863674093013,-1.3115113736859565,0.0
-0.9174336870406647,-0.4114904110358207,1.397564978028479,-1.377347588759206,1.380204181028933,-1.0646465780043175,0.5289201564728733,2.0
-0.9142701226025934,0.4825214938931942,0.0211593558358383,-0.3097454398172104,-1.322398065581181,-0.5230169330531209,-0.4039174906350048,0.0
-0.9111065581645222,1.3765333988222093,-0.4376425182283752,0.34232247676912,0.2848576458426042,0.1701105833378073,0.0533706097494075,1.0
-0.9079429937264508,-1.3055023159648356,-1.1258453293246955,0.2955093217877004,0.306164902871436,1.710834034058214,0.1436036387188476,1.0
-0.9047794292883796,-0.4114904110358207,1.397564978028479,0.584254712645089,-0.5509869685864632,0.576085271509637,1.51729408450599,2.0
-0.9016158648503084,-1.3055023159648356,0.250560292867945,-1.384751316729908,-0.1845998447205955,-1.0359312951824078,-0.4118665908061221,0.0
-0.8984523004122372,-1.3055023159648356,-1.355246266356802,0.5478530501224693,-1.65175336282052,-1.5706296649696954,-0.8583052436596852,0.0
-0.8952887359741659,1.3765333988222093,1.6269659150605855,-0.6320389730418436,0.8181671238994108,-1.28842774758196,0.8997349374282388,2.0
-0.8921251715360946,-0.4114904110358207,0.7093621669321586,-0.3304913025684491,0.1324037565773576,0.223580420316536,-0.311321215668746,0.0
-0.8889616070980234,0.4825214938931942,0.0211593558358383,1.262235677128877,-1.5828071730460012,0.9256195762039194,1.076011604736395,2.0
-0.8857980426599521,0.4825214938931942,0.4799612299000518,-1.6840624443788197,0.5909982678474736,1.5326012441291177,-1.6683615192055752,0.0
-0.8826344782218809,1.3765333988222093,-1.1258453293246955,0.3267437991641007,-0.1555931312763223,-1.6716282459295162,-0.303909216860542,1.0
-0.8794709137838096,1.3765333988222093,1.168164040996372,0.3624513621894669,-1.6640352751690164,0.085945099204623,0.1384474656348796,2.0
-0.8763073493457384,-0.4114904110358207,0.9387631039642652,-0.3387433743691276,1.5988594387483896,-0.0942680550570183,0.9086508200526002,2.0
-0.8731437849076671,0.4825214938931942,-0.6670434552604819,-0.8927890175100144,1.527354517234602,0.5473699886877271,-0.1281696509152992,0.0
-0.8699802204695959,0.4825214938931942,-0.4376425182283752,-0.9009639671443316,0.0053278339261454,0.213678598653809,-0.718444048757053,0.0
-0.8668166560315246,0.4825214938931942,0.4799612299000518,1.3515431457754736,-1.4574293178217592,0.6552998448114571,1.0451819865051697,2.0
-0.8636530915934534,-1.3055023159648356,-0.4376425182283752,-0.1813370328253428,0.848732337584875,0.5543012638516365,0.1597166796062476,1.0
-0.8604895271553821,0.4825214938931942,-0.8964443922925887,-0.5670249867991143,-0.0678286326193531,-1.3201135769026882,-0.1657667463192326,0.0
-0.8573259627173109,-1.3055023159648356,-1.1258453293246955,-0.1578918942514524,-0.7289816528491528,1.0454316183229229,-0.7389613208203424,0.0
-0.8541623982792396,-0.4114904110358207,-0.8964443922925887,0.6077769733853411,-0.0696197448368422,-1.299319751410961,-0.2190472015202353,1.0
-0.8509988338411684,-1.3055023159648356,-1.584647203388909,-1.2095297547566208,0.0386378689319183,0.6949071314623678,-1.2408288343265614,0.0
-0.8478352694030971,-0.4114904110358207,-0.8964443922925887,-0.1555782292606078,0.1791355026154843,-0.2833928488151141,-1.479194419187499,0.0
-0.8446717049650257,0.4825214938931942,-1.584647203388909,0.3248928671714251,-0.244753301791075,0.0542592698838948,-0.0496454316573698,1.0
-0.8415081405269546,0.4825214938931942,0.9387631039642652,1.5766627493846397,0.3293097945130174,1.4048677446799325,1.1693598216107324,2.0
-0.8383445760888832,-0.4114904110358207,1.6269659150605855,-0.8389577453897,1.4213532396359243,1.358329182865113,0.2145010186234077,2.0
-0.835181011650812,1.3765333988222093,-1.584647203388909,-0.4686171025218633,-0.5202589265175905,1.107813094798106,-0.6712865490932624,1.0
-0.8320174472127407,-0.4114904110358207,0.4799612299000518,-0.398821541964722,0.7478717846623689,0.042377083888622,-0.1607179935078472,0.0
-0.8288538827746695,1.3765333988222093,1.397564978028479,0.3861278672624418,1.3366359578684497,0.8256111774103715,1.4426369950610367,2.0
-0.8256903183365982,-1.3055023159648356,-0.4376425182283752,-0.4773319073207107,-0.1932762714364846,0.0512887233850772,0.0590638841962889,0.0
-0.822526753898527,-1.3055023159648356,-0.6670434552604819,0.1361749260848784,-0.2369840617827461,1.2880262490597474,-0.2199065637008966,1.0
-0.8193631894604557,-1.3055023159648356,1.397564978028479,0.997860890841717,0.3166324418048142,-0.3299314106299335,1.5844317548701567,2.0
-0.8161996250223845,0.4825214938931942,0.7093621669321586,0.7326377607245805,0.2792516972138397,1.6365703715877573,0.7769535658662508,2.0
-0.8130360605843132,-1.3055023159648356,1.6269659150605855,-0.1662210882184923,1.0300533731086166,1.5048761434734812,0.8150877626330975,2.0
-0.809872496146242,1.3765333988222093,-0.8964443922925887,1.2839070058764537,-0.1217248275274364,0.8444246385695535,-0.1564211826045406,1.0
-0.8067089317081707,-1.3055023159648356,1.168164040996372,0.2216262864134008,1.6913692217218237,-0.7576901064597635,0.8158397045411762,2.0
-0.8035453672700994,-0.4114904110358207,0.7093621669321586,0.1583861099969852,-1.5767592616622716,-1.269614286422778,-0.4133704746222795,2.0
-0.8003818028320282,-0.4114904110358207,-1.1258453293246955,-1.596760152057622,-1.7732233368429666,1.2355465942472912,-2.394629982136985,0.0
-0.7972182383939569,0.4825214938931942,-1.584647203388909,1.708927264694581,0.4495004026658296,-1.1527727908025929,-0.5146677916677342,1.0
-0.7940546739558857,-0.4114904110358207,-0.4376425182283752,-1.28857997527714,-0.7429848938222499,1.2345564120810186,-1.0905478729834106,0.0
-0.7908911095178144,1.3765333988222093,-1.355246266356802,-0.9132263915958072,-0.9455434027819336,-0.0249553034179252,-0.4790042611702888,0.0
-0.7877275450797432,-1.3055023159648356,0.0211593558358383,-1.5359878849647743,-0.6959972746101969,-0.3170590424683881,-1.377682261596879,0.0
-0.7845639806416719,0.4825214938931942,0.4799612299000518,0.5057443472891003,-0.8908795883520694,1.40387756251366,0.9394804382838255,2.0
-0.7814004162036007,-1.3055023159648356,-0.6670434552604819,-0.9355146976742752,-1.6768289338653677,0.3661666522598132,-0.5902916635659317,0.0
-0.7782368517655294,-1.3055023159648356,-0.2082415811962684,-1.0906844963935771,1.6055819248633822,0.2720993464639012,-1.2743439593723536,0.0
-0.7750732873274582,1.3765333988222093,0.4799612299000518,-1.4080422109710755,-1.014047629801487,0.2107080521549906,-1.4183945449057096,0.0
-0.7719097228893869,-0.4114904110358207,0.9387631039642652,-1.3568330925070515,0.7768784981066411,-0.4398416310862092,0.1619725053304836,0.0
-0.7687461584513157,-0.4114904110358207,-1.355246266356802,0.3137101530490103,0.8765527299500314,0.9969126921755576,-0.3635274681439221,1.0
-0.7655825940132444,-1.3055023159648356,1.168164040996372,0.6730223261271547,1.4580826706932672,-0.8497770479231297,0.5653356288783973,2.0
-0.762419029575173,0.4825214938931942,0.0211593558358383,-0.3362754650455602,-1.6776895981776674,1.5276503332977542,-0.8353173053269944,0.0
-0.7592554651371018,-0.4114904110358207,-1.355246266356802,-0.0499208613453776,1.25845507263493,1.3721917331929316,-0.3010088695008101,1.0
-0.7560919006990305,0.4825214938931942,-0.8964443922925887,0.6653101094910066,0.0553161476324345,-0.5566831267063946,-0.343869558261294,1.0
-0.7529283362609593,-0.4114904110358207,-1.584647203388909,-1.6550645098269026,0.4227965477869001,0.8018468054198251,-3.3391764389563736,0.0
-0.749764771822888,0.4825214938931942,1.6269659150605855,-0.5939406228592716,0.4644108303464858,0.2602171604686284,0.244363854401389,2.0
-0.7466012073848168,1.3765333988222093,-0.6670434552604819,1.661728498881354,1.0761570668107396,-0.5556929445401217,0.8958678076152629,1.0
-0.7434376429467455,0.4825214938931942,0.250560292867945,0.2979001089449064,-0.6209566510566892,1.6999420302292136,0.2016105859134876,1.0
-0.7402740785086743,1.3765333988222093,-1.584647203388909,-0.8330964607462272,0.7734823632527005,-1.6389522344425156,-0.4723442042701635,0.0
-0.737110514070603,1.3765333988222093,0.250560292867945,0.0953001779132928,0.060038170751269,-0.8507672300894027,0.2616585182871984,2.0
-0.7339469496325318,0.4825214938931942,0.7093621669321586,-0.5262273607938903,0.984019462999382,0.076043277541896,0.2432896516755623,2.0
-0.7307833851944605,1.3765333988222093,1.6269659150605855,0.131778962602274,1.6719228605033705,0.0829745527058054,1.6627411335829207,2.0
-0.7276198207563893,-1.3055023159648356,0.0211593558358383,-1.2790168266483164,-1.0841568794574916,0.3146771796136296,-1.0225508404385826,0.0
-0.724456256318318,1.3765333988222093,-0.4376425182283752,-1.2548004664108108,1.6862284970456534,0.8790810143891001,0.286902282344125,0.0
-0.7212926918802467,-0.4114904110358207,-0.2082415811962684,-1.2172419713927691,-1.4708975512493736,0.434489221732633,-1.828632565898914,0.0
-0.7181291274421755,0.4825214938931942,-1.1258453293246955,1.5462766158382155,-1.776177508941942,0.3542844662645397,-0.1964889442778753,1.0
-0.7149655630041042,-1.3055023159648356,1.397564978028479,0.8281150026800952,-1.6301902326177609,-1.5409241999815126,1.3984872630295606,2.0
-0.711801998566033,0.4825214938931942,1.6269659150605855,-1.1518423743182324,-0.5917405868337492,-0.4210281699270271,0.5783334818609,2.0
-0.7086384341279617,-0.4114904110358207,-1.584647203388909,-1.06168656184166,0.4240526524589054,-0.9220603460610408,-1.4873583599037816,0.0
-0.7054748696898905,-0.4114904110358207,-0.6670434552604819,0.8209426412084773,-1.5434259654588696,-0.8062090326071287,-0.4577350471989208,1.0
-0.7023113052518192,-0.4114904110358207,1.397564978028479,-1.1734365808994474,-1.764500387731818,0.1948651374946262,0.5454628784506039,2.0
-0.699147740813748,1.3765333988222093,0.9387631039642652,-0.9013495779761388,1.4854145779081993,-1.034941113016135,-0.3610568018745207,0.0
-0.6959841763756767,1.3765333988222093,0.9387631039642652,1.6279489900150248,1.0835773888546234,-0.7071908159798532,1.941819001752689,2.0
-0.6928206119376055,0.4825214938931942,-1.355246266356802,-0.8293174745945148,1.039101978986581,-0.9042370670681312,-0.3196999969301941,0.0
-0.6896570474995342,0.4825214938931942,1.397564978028479,0.5807842151588224,1.3016511166333369,1.561316526951028,0.964509361795587,2.0
-0.686493483061463,-1.3055023159648356,-0.6670434552604819,1.680931918305363,0.6582696513926513,1.5474539766232096,0.5782260615883174,1.0
-0.6833299186233917,-1.3055023159648356,0.0211593558358383,-0.4164053958951399,-1.419978789637895,0.3879506599178137,-0.7735506485919611,0.0
-0.6801663541853203,0.4825214938931942,0.7093621669321586,-1.6546017768287336,-0.3917408096133354,1.4781412249841164,-0.4250792843337901,0.0
-0.6770027897472491,1.3765333988222093,0.250560292867945,-0.8680328021079785,0.7389162235749223,0.9969126921755576,0.1653025337805463,0.0
-0.6738392253091778,-0.4114904110358207,-1.355246266356802,1.168146634167869,-0.8061390453869655,0.3186379082787205,0.0881747780661915,1.0
-0.6706756608711066,0.4825214938931942,0.9387631039642652,1.285218082704599,0.6142129430819435,-1.7033140752502445,2.4998673178196427,2.0
-0.6675120964330353,-1.3055023159648356,-1.1258453293246955,0.9517418353575506,-1.6987875044278324,0.9513643125270108,-0.1002403800438059,1.0
-0.6643485319949641,1.3765333988222093,-1.1258453293246955,-1.322822217141638,-0.7160949493622828,0.7087696817901864,-0.8633539964710705,0.0
-0.6611849675568928,0.4825214938931942,-1.584647203388909,1.0454452674867516,0.1317524430437247,0.4057739389107232,-0.2277482435994313,1.0
-0.6580214031188216,0.4825214938931942,0.0211593558358383,1.4729334356284465,0.4211915251504486,0.9087864793772824,2.331110069592273,2.0
-0.6548578386807503,1.3765333988222093,-0.4376425182283752,0.3690067463301926,0.2291238163217724,0.0512887233850772,0.9386210761031644,1.0
-0.6516942742426791,0.4825214938931942,0.9387631039642652,1.549901357657205,0.6503143218032835,0.7137205926215499,1.530291937488493,2.0
-0.6485307098046078,1.3765333988222093,1.168164040996372,1.1541875220564408,-1.7630349322811447,1.514777965136208,1.840951365797565,2.0
-0.6453671453665366,-0.4114904110358207,0.0211593558358383,0.5993706572519394,-1.4320746124053552,-0.4239987164258454,0.9992061098397884,2.0
-0.6422035809284653,1.3765333988222093,0.7093621669321586,0.2877199829851908,1.2476386157371055,0.7275831429493685,1.5291103144900833,2.0
-0.6390400164903941,1.3765333988222093,0.250560292867945,-0.5056357423753746,0.5944641862943028,-0.0774349582303813,-1.4698488554728069,0.0
-0.6358764520523228,1.3765333988222093,-0.6670434552604819,-1.1625623554424782,-1.3902277178694713,0.6107416473291835,-0.9348958980111264,0.0
-0.6327128876142515,0.4825214938931942,1.397564978028479,0.3841226909370433,1.1538727280916663,0.9176981188737376,1.356378516177155,2.0
-0.6295493231761803,0.4825214938931942,0.9387631039642652,-0.6113702324569664,-0.9390767898408694,-1.5686493006371498,0.2009660642779916,2.0
-0.626385758738109,1.3765333988222093,1.397564978028479,1.2916192225126018,-0.1155373489579287,0.5146939772007264,1.6516768455069062,2.0
-0.6232221943000378,0.4825214938931942,-1.1258453293246955,1.731986792436664,-1.277666782539211,-0.9398836250539504,0.6788788569982761,1.0
-0.6200586298619665,-1.3055023159648356,-0.6670434552604819,0.8959053869118375,0.6934405822088019,0.5958889148350923,1.0906207618076378,1.0
-0.6168950654238953,-1.3055023159648356,-0.6670434552604819,-1.4013325824976266,0.5424986707894879,-0.1031796945534727,-0.9068592068670506,0.0
-0.613731500985824,0.4825214938931942,-0.6670434552604819,-0.7134799807195686,-1.047660060376446,0.9543348590258292,-0.8557271571177012,0.0
-0.6105679365477528,0.4825214938931942,-1.1258453293246955,-1.3367042070867048,1.2282852993091702,-1.2983295692446877,-0.620476760161661,0.0
-0.6074043721096815,1.3765333988222093,0.7093621669321586,0.5422231319780815,-0.3840413531978952,0.4443910433953607,0.8798621870004455,2.0
-0.6042408076716103,-0.4114904110358207,1.397564978028479,0.9402506325696898,-0.7636408373174499,-0.760660652958582,1.51729408450599,2.0
-0.601077243233539,0.4825214938931942,0.4799612299000518,1.4971497958659514,-1.2527773010754009,1.2296055012496552,2.069863966671228,2.0
-0.5979136787954678,-1.3055023159648356,1.397564978028479,-0.1946791676058791,-0.8555690903501405,1.4910135931456625,0.1315725681895889,2.0
-0.5947501143573964,1.3765333988222093,-0.8964443922925887,1.4128552680328517,-1.7074174087484622,1.7266769487185776,-0.5294917892841422,1.0
-0.5915865499193251,0.4825214938931942,0.250560292867945,1.331337138188765,0.2508265137103098,1.0325592501613767,1.0977104997980938,2.0
-0.5884229854812539,-1.3055023159648356,1.168164040996372,-0.6145322412777872,1.1544309968347792,0.8860122895530094,0.3785317748571398,2.0
-0.5852594210431826,-1.3055023159648356,0.4799612299000518,1.3001797829787265,0.1312174354982409,-0.9794909117048608,1.5809943061475114,2.0
-0.5820958566051114,-0.4114904110358207,0.250560292867945,-0.411623821580728,-1.0191883544776577,-0.5616340375377581,-0.221410447517054,0.0
-0.5789322921670401,1.3765333988222093,-1.355246266356802,-0.6850990234985432,-1.6668033576869543,-0.1120913340499278,-0.9201793206673012,0.0
-0.5757687277289689,1.3765333988222093,0.0211593558358383,0.5372101911645848,-1.0354014092255786,0.9543348590258292,1.5679964531650088,2.0
-0.5726051632908976,-0.4114904110358207,0.0211593558358383,-0.5757397915979617,-0.3323549720646368,1.4444750313308432,-0.0404072882152605,0.0
-0.5694415988528264,-0.4114904110358207,-0.2082415811962684,0.4717334719236865,0.8661549746095428,-1.0705876710019542,0.9240119190319216,2.0
-0.5662780344147551,1.3765333988222093,0.0211593558358383,0.4010124453702078,-1.128864901301831,1.4702197676539346,0.0285565267828115,1.0
-0.5631144699766839,1.3765333988222093,1.397564978028479,0.2400584841737949,0.727215841167169,0.6850053097996401,0.169277083866105,2.0
-0.5599509055386126,0.4825214938931942,-1.1258453293246955,-0.395119677979371,1.2406137340529273,0.390921206416632,-1.8642960963963595,0.0
-0.5567873411005414,0.4825214938931942,1.168164040996372,0.1881552662125173,-0.2003709367135515,-1.0339509308498624,0.4185995365304745,2.0
-0.5536237766624701,-0.4114904110358207,-0.4376425182283752,0.3547391455533187,1.081856060230024,-1.5339929248176032,-1.1308304752019107,0.0
-0.5504602122243988,0.4825214938931942,-1.584647203388909,0.1784378732509707,0.1510359758787703,0.2443742458082639,-0.3157254468446354,1.0
-0.5472966477863276,-1.3055023159648356,-0.2082415811962684,-0.1730078388583027,0.4386606845703749,0.5315270740273627,-0.3669649168665674,0.0
-0.5441330833482563,0.4825214938931942,1.6269659150605855,-1.664473414123003,0.0520130575690128,-0.9953338263652248,-1.0499430099471627,0.0
-0.5409695189101851,0.4825214938931942,1.6269659150605855,0.3220393470160502,-0.1681774391940056,0.2027865948248081,1.0397035526034537,2.0
-0.5378059544721138,-1.3055023159648356,-1.584647203388909,-1.1307880229015477,-0.9655247715458716,1.2424778694112006,-2.0873005822779755,0.0
-0.5346423900340426,-0.4114904110358207,0.250560292867945,0.5146905185870324,-0.7263763987146233,1.168214206940744,0.5924055375692293,2.0
-0.5314788255959713,-1.3055023159648356,-1.584647203388909,0.9198903806502584,-0.7725033536143766,1.4880430466468442,0.1365139007283916,1.0
-0.5283152611579001,0.4825214938931942,-1.584647203388909,0.0214171425389932,0.1811359656116403,-0.4576649100791188,-1.0509097924004067,0.0
-0.5251516967198288,-0.4114904110358207,1.6269659150605855,0.1668695482967484,-1.3657336767653667,-0.6240155140129419,0.5949836241112133,2.0
-0.5219881322817576,0.4825214938931942,-0.2082415811962684,1.5867657531779935,1.4145842311256736,0.8711595570589176,1.3037425826116484,1.0
-0.5188245678436862,-1.3055023159648356,-1.355246266356802,1.2247543042771971,0.730216535661404,-0.2319033761689306,-0.4155188800739328,1.0
-0.515661003405615,-1.3055023159648356,1.397564978028479,1.45750900235615,-0.3835528680476707,-1.423092522195055,1.7912157795917902,2.0
-0.5124974389675437,0.4825214938931942,-0.6670434552604819,1.1087625660695282,-1.2307954693153058,-0.7458079204644907,-0.4417294265841034,1.0
-0.5093338745294724,1.3765333988222093,0.0211593558358383,-1.337398306583958,1.2931607794984854,-0.2754713914849322,-0.4162708219820115,0.0
-0.5061703100914012,1.3765333988222093,0.0211593558358383,-1.1982699184678445,1.0900440017956887,-0.7121417268112171,-0.8709808358244399,0.0
-0.5030067456533299,-1.3055023159648356,-1.1258453293246955,0.1122670545128192,0.7339383272821605,-0.5745064056993041,-1.0870030039881826,0.0
-0.4998431812152587,-1.3055023159648356,-0.2082415811962684,-0.8614002958008912,-0.8367973038629485,-0.7081809981461258,-1.0886143080769226,0.0
-0.4966796167771874,1.3765333988222093,-1.1258453293246955,-0.0610264533014309,-0.3800636884032113,-1.5825118509649685,-0.8463815934030091,0.0
-0.4935160523391162,1.3765333988222093,-0.4376425182283752,-0.3467640796707216,-1.4257708278476984,0.4820179657137249,-0.0725259497174778,0.0
-0.4903524879010449,0.4825214938931942,-0.4376425182283752,0.1913943971996997,-1.1246778857284805,0.344382644601812,-0.1323590415460232,1.0
-0.4871889234629736,0.4825214938931942,-1.1258453293246955,0.8766248453214671,0.947801778289893,0.538458349191272,-0.303264695225046,1.0
-0.4840253590249024,1.3765333988222093,-0.2082415811962684,0.7677283464190549,0.7106306072571716,-1.0596956671729538,1.4690623821163726,2.0
-0.4808617945868311,0.4825214938931942,-1.1258453293246955,0.0936034902533405,0.2865091908743151,-0.7012497229822166,-0.0498602722025351,1.0
-0.4776982301487599,0.4825214938931942,0.0211593558358383,1.1387630887841445,1.3410788466157288,0.4216168535710869,0.8075683435523108,1.0
-0.4745346657106886,-0.4114904110358207,0.4799612299000518,-0.2200523603388069,0.25084977490794,0.3523041019319946,-0.7266079894733357,0.0
-0.4713711012726174,0.4825214938931942,-0.8964443922925887,1.3966596130969402,-0.1549418177426905,0.0285145335608034,0.3156909153962797,1.0
