id,petal_length_cm,petal_width_cm,freshness_days,species_Orchid,species_Rose,species_Sunflower,species_Tulip,color_Pink,color_Purple,color_Red,color_White,color_Yellow,is_fragrant_Yes
0.25125125125125125,0.6404320987654321,0.8686868686868687,0.8181818181818181,False,False,True,False,False,True,False,False,False,False
0.2522522522522523,0.4444444444444444,0.6195286195286196,0.7272727272727273,False,True,False,False,True,False,False,False,False,True
0.25325325325325326,0.7901234567901235,0.6565656565656566,0.36363636363636365,False,False,False,False,False,True,False,False,False,True
0.2542542542542543,0.2669753086419754,0.5757575757575759,0.2727272727272727,False,False,True,False,False,False,False,True,False,False
0.2552552552552553,0.2700617283950617,0.23905723905723908,0.0,False,True,False,False,False,False,False,False,False,False
0.25625625625625625,0.3858024691358024,0.7542087542087543,0.36363636363636365,False,False,True,False,False,False,False,False,True,False
0.2572572572572573,0.4444444444444444,0.7205387205387206,0.4545454545454546,False,False,False,False,False,False,True,False,False,True
0.25825825825825827,0.9830246913580248,0.8047138047138047,0.0,False,False,False,False,True,False,False,False,False,True
0.2592592592592593,0.3842592592592593,0.164983164983165,1.0,False,False,False,True,True,False,False,False,False,False
0.2602602602602603,0.37037037037037046,0.3063973063973064,0.18181818181818188,True,False,False,False,False,False,False,False,True,False
0.26126126126126126,0.8410493827160493,0.3333333333333333,0.18181818181818188,False,False,True,False,False,False,False,False,True,False
0.2622622622622623,0.23302469135802462,0.5925925925925926,0.36363636363636365,False,True,False,False,False,False,True,False,False,True
0.26326326326326327,0.6929012345679012,0.7272727272727273,0.4545454545454546,False,False,False,False,False,False,False,False,False,False
0.2642642642642643,0.8148148148148148,0.6565656565656566,0.18181818181818188,False,False,False,False,False,False,False,False,True,True
0.2652652652652653,0.2314814814814815,0.05723905723905723,0.4545454545454546,False,False,False,True,False,False,False,False,True,False
0.26626626626626626,0.28395061728395055,0.35353535353535354,0.7272727272727273,False,True,False,False,False,False,False,False,True,False
0.2672672672672673,0.3734567901234568,0.2592592592592593,0.36363636363636365,True,False,False,False,False,False,False,True,False,False
0.2682682682682683,0.5108024691358025,0.5420875420875422,1.0,False,True,False,False,True,False,False,False,False,True
0.2692692692692693,0.861111111111111,0.5084175084175084,0.5454545454545455,False,False,False,False,False,False,False,False,True,True
0.2702702702702703,0.26234567901234573,0.6835016835016836,0.4545454545454546,False,False,True,False,False,False,False,True,False,False
0.27127127127127126,0.3641975308641976,0.11447811447811446,0.36363636363636365,True,False,False,False,False,True,False,False,False,True
0.2722722722722723,0.5771604938271605,0.34006734006734013,0.0,False,False,False,True,False,True,False,False,False,False
0.2732732732732733,0.7453703703703703,0.7676767676767677,0.9090909090909092,False,False,False,False,False,False,False,False,True,False
0.2742742742742743,0.8348765432098765,0.6835016835016836,1.0,False,False,True,False,False,False,False,False,True,False
0.2752752752752753,0.7330246913580246,0.7575757575757576,0.5454545454545455,False,False,False,False,False,False,False,False,True,True
0.2762762762762763,0.4243827160493827,0.5084175084175084,0.09090909090909094,True,False,False,False,False,False,True,False,False,True
0.2772772772772773,0.4969135802469137,0.35353535353535354,0.7272727272727273,False,True,False,False,False,True,False,False,False,True
0.2782782782782783,0.9043209876543209,0.6632996632996633,0.7272727272727273,False,False,False,False,False,True,False,False,False,True
0.2792792792792793,0.7114197530864198,0.7542087542087543,0.7272727272727273,False,False,False,False,False,False,True,False,False,True
0.2802802802802803,0.5679012345679013,0.5824915824915824,0.9090909090909092,False,False,False,False,False,False,True,False,False,False
0.2812812812812813,0.13888888888888895,0.41077441077441085,0.2727272727272727,False,False,False,True,False,False,False,False,True,True
0.2822822822822823,0.7916666666666666,0.8114478114478114,0.2727272727272727,False,False,False,False,False,False,True,False,False,True
0.2832832832832833,0.802469135802469,0.6026936026936027,0.18181818181818188,False,False,True,False,False,False,False,True,False,False
0.2842842842842843,0.5246913580246914,0.6430976430976432,0.7272727272727273,False,True,False,False,False,False,False,False,False,True
0.2852852852852853,0.4737654320987654,0.3367003367003368,0.9090909090909092,False,False,False,True,False,False,False,False,True,True
0.28628628628628633,0.3271604938271605,0.40404040404040403,0.9090909090909092,False,True,False,False,False,True,False,False,False,False
0.2872872872872873,0.7870370370370371,0.46801346801346805,0.5454545454545455,False,False,True,False,False,True,False,False,False,False
0.2882882882882883,0.33179012345679015,0.07407407407407407,0.09090909090909094,False,False,False,True,False,False,True,False,False,True
0.2892892892892893,0.3194444444444444,0.46127946127946123,0.7272727272727273,False,False,True,False,False,False,False,False,False,False
0.2902902902902903,0.7006172839506172,0.5757575757575759,1.0,False,False,False,False,False,True,False,False,False,False
0.29129129129129133,0.6990740740740741,0.7912457912457913,0.5454545454545455,False,False,False,False,False,False,True,False,False,True
0.2922922922922923,0.2669753086419754,0.047138047138047146,0.36363636363636365,False,False,False,True,False,False,False,True,False,True
0.2932932932932933,0.5108024691358025,0.6262626262626263,1.0,False,False,True,False,False,True,False,False,False,False
0.2942942942942943,0.6913580246913581,0.632996632996633,0.7272727272727273,False,False,False,False,False,True,False,False,False,False
0.2952952952952953,0.5030864197530863,0.22558922558922556,0.36363636363636365,False,False,False,True,True,False,False,False,False,False
0.29629629629629634,0.08179012345679015,0.505050505050505,0.5454545454545455,True,False,False,False,False,False,False,True,False,False
0.2972972972972973,0.5447530864197531,0.3333333333333333,0.0,False,False,True,False,False,False,False,True,False,False
0.2982982982982983,0.5354938271604939,0.6531986531986533,0.8181818181818181,False,False,False,False,True,False,False,False,False,True
0.2992992992992993,0.2870370370370371,0.026936026936026924,0.0,False,False,False,True,False,False,False,False,True,True
0.3003003003003003,0.23302469135802462,0.4713804713804714,0.4545454545454546,False,True,False,False,False,False,False,True,False,False
0.30130130130130134,0.7037037037037038,0.7744107744107744,1.0,False,False,True,False,False,False,False,False,True,True
0.3023023023023023,0.10648148148148151,0.3333333333333333,0.8181818181818181,False,False,False,True,True,False,False,False,False,True
0.30330330330330335,0.5462962962962963,0.356902356902357,0.7272727272727273,False,False,True,False,False,False,False,False,False,True
0.30430430430430433,0.5370370370370371,0.6296296296296295,0.5454545454545455,False,False,False,False,True,False,False,False,False,False
0.3053053053053053,0.1728395061728395,0.5622895622895623,0.5454545454545455,False,True,False,False,False,False,False,True,False,False
0.30630630630630634,0.46604938271604945,0.23905723905723908,0.5454545454545455,False,True,False,False,False,True,False,False,False,False
0.3073073073073073,0.4891975308641975,0.1717171717171717,0.2727272727272727,False,True,False,False,True,False,False,False,False,True
0.30830830830830835,0.2592592592592593,0.5151515151515151,0.8181818181818181,True,False,False,False,False,False,False,False,False,False
0.30930930930930933,0.3657407407407407,0.20538720538720534,0.18181818181818188,True,False,False,False,False,False,False,False,True,False
0.3103103103103103,0.3240740740740742,0.23232323232323232,0.8181818181818181,False,False,False,True,False,False,True,False,False,True
0.31131131131131135,0.7175925925925927,0.5117845117845117,0.8181818181818181,False,False,True,False,False,False,False,False,False,True
0.3123123123123123,0.27314814814814825,0.6296296296296295,1.0,False,False,True,False,False,False,False,True,False,False
0.31331331331331336,0.41820987654320985,0.4141414141414142,0.9090909090909092,False,True,False,False,False,True,False,False,False,False
0.31431431431431434,0.17746913580246915,0.4646464646464646,0.09090909090909094,True,False,False,False,False,False,False,False,True,False
0.3153153153153153,0.5200617283950617,0.5993265993265995,0.5454545454545455,False,True,False,False,False,False,False,True,False,True
0.31631631631631635,0.6280864197530863,0.7542087542087543,0.5454545454545455,False,False,False,False,False,False,False,False,False,False
0.3173173173173173,0.40740740740740744,0.505050505050505,0.5454545454545455,False,False,True,False,False,False,True,False,False,True
0.31831831831831836,0.7006172839506172,0.67003367003367,0.5454545454545455,False,False,False,False,False,False,False,False,True,True
0.31931931931931934,0.2608024691358025,0.4511784511784513,0.6363636363636365,True,False,False,False,False,False,False,True,False,False
0.3203203203203203,0.5,0.5488215488215489,1.0,False,False,False,False,False,True,False,False,False,True
0.32132132132132135,0.26234567901234573,0.5454545454545454,0.9090909090909092,False,True,False,False,False,False,False,False,True,False
0.32232232232232233,0.24228395061728403,0.18855218855218858,0.8181818181818181,True,False,False,False,False,False,True,False,False,True
0.32332332332332336,0.17592592592592593,0.20538720538720534,0.9090909090909092,False,False,False,True,True,False,False,False,False,False
0.32432432432432434,0.316358024691358,0.033670033670033656,1.0,False,False,False,True,True,False,False,False,False,True
0.3253253253253253,0.31172839506172845,0.393939393939394,0.2727272727272727,True,False,False,False,True,False,False,False,False,True
0.32632632632632635,0.412037037037037,0.37373737373737376,0.6363636363636365,False,True,False,False,False,False,False,False,True,False
0.32732732732732733,0.7808641975308642,0.6902356902356903,0.2727272727272727,False,False,True,False,False,False,True,False,False,True
0.32832832832832837,0.21296296296296302,0.4915824915824916,0.2727272727272727,True,False,False,False,False,False,False,True,False,False
0.32932932932932935,0.3827160493827161,0.7777777777777777,0.4545454545454546,False,False,True,False,False,False,False,False,False,False
0.3303303303303303,0.28240740740740744,0.2760942760942761,0.0,True,False,False,False,False,True,False,False,False,True
0.33133133133133136,0.45833333333333337,0.6296296296296295,0.2727272727272727,False,False,True,False,False,False,True,False,False,False
0.33233233233233234,0.1743827160493827,0.3434343434343435,0.7272727272727273,True,False,False,False,False,False,True,False,False,True
0.33333333333333337,0.7345679012345677,0.8316498316498318,0.4545454545454546,False,False,True,False,False,False,False,False,False,True
0.33433433433433435,0.1913580246913581,0.2962962962962963,0.5454545454545455,True,False,False,False,False,False,True,False,False,True
0.3353353353353353,0.17592592592592593,0.38047138047138046,0.09090909090909094,False,False,False,True,False,False,False,True,False,False
0.33633633633633636,0.4629629629629629,0.050505050505050525,0.6363636363636365,False,False,False,True,False,True,False,False,False,True
0.33733733733733734,0.3055555555555556,0.3265993265993266,0.9090909090909092,True,False,False,False,False,False,True,False,False,False
0.3383383383383384,0.7500000000000001,0.6868686868686869,0.5454545454545455,False,False,False,False,True,False,False,False,False,True
0.33933933933933935,0.337962962962963,0.13131313131313133,0.4545454545454546,True,False,False,False,False,False,False,False,False,False
0.3403403403403404,0.28395061728395055,0.31313131313131315,0.4545454545454546,False,False,False,True,False,False,False,False,False,True
0.34134134134134136,0.412037037037037,0.6363636363636365,1.0,False,False,False,False,False,False,True,False,False,True
0.34234234234234234,0.4506172839506173,0.2895622895622895,0.8181818181818181,False,True,False,False,False,False,False,True,False,True
0.3433433433433434,0.2901234567901234,0.5218855218855218,0.36363636363636365,False,False,True,False,True,False,False,False,False,False
0.34434434434434436,0.5154320987654321,0.8013468013468015,0.09090909090909094,False,False,True,False,True,False,False,False,False,False
0.3453453453453454,0.18672839506172845,0.07407407407407407,0.5454545454545455,False,False,False,True,False,False,True,False,False,True
0.34634634634634637,0.6141975308641975,0.7474747474747476,0.5454545454545455,False,False,False,False,True,False,False,False,False,False
0.34734734734734735,0.5324074074074074,0.24579124579124578,0.6363636363636365,False,False,False,True,True,False,False,False,False,False
0.3483483483483484,0.39969135802469136,0.824915824915825,0.5454545454545455,False,False,False,False,False,False,False,False,True,False
0.34934934934934936,0.2685185185185185,0.8282828282828285,1.0,False,False,True,False,False,False,True,False,False,True
0.3503503503503504,0.345679012345679,0.2895622895622895,0.4545454545454546,True,False,False,False,False,False,False,False,True,False
0.35135135135135137,0.5354938271604939,0.5488215488215489,0.8181818181818181,False,True,False,False,False,True,False,False,False,False
0.35235235235235235,0.8333333333333334,0.5353535353535355,1.0,False,False,True,False,True,False,False,False,False,False
0.3533533533533534,0.12191358024691357,0.07744107744107742,0.6363636363636365,False,False,False,True,True,False,False,False,False,False
0.35435435435435436,0.5339506172839505,0.4074074074074074,0.0,False,False,False,True,True,False,False,False,False,True
0.3553553553553554,0.7824074074074073,0.6632996632996633,0.7272727272727273,False,False,True,False,False,False,False,False,True,False
0.3563563563563564,0.2993827160493827,0.7878787878787881,0.9090909090909092,False,False,True,False,True,False,False,False,False,True
0.35735735735735735,0.3040123456790125,0.12121212121212122,0.7272727272727273,True,False,False,False,False,False,False,True,False,False
0.3583583583583584,0.6558641975308642,0.4444444444444445,0.18181818181818188,False,False,True,False,True,False,False,False,False,False
0.35935935935935936,0.12654320987654322,0.1447811447811448,0.7272727272727273,True,False,False,False,False,False,False,True,False,True
0.3603603603603604,0.36111111111111105,0.5622895622895623,1.0,False,True,False,False,False,False,False,False,False,False
0.3613613613613614,0.4984567901234568,0.42424242424242425,0.5454545454545455,False,False,False,True,False,False,False,False,False,True
0.36236236236236236,0.2098765432098766,0.2558922558922559,0.9090909090909092,True,False,False,False,False,False,True,False,False,True
0.3633633633633634,0.48456790123456794,0.09090909090909094,0.18181818181818188,False,False,False,True,False,False,True,False,False,False
0.36436436436436437,0.1743827160493827,0.37373737373737376,0.7272727272727273,True,False,False,False,False,False,False,True,False,False
0.3653653653653654,0.3101851851851851,0.9191919191919191,0.7272727272727273,False,False,True,False,False,False,True,False,False,True
0.3663663663663664,0.220679012345679,0.4848484848484848,0.18181818181818188,True,False,False,False,True,False,False,False,False,False
0.3673673673673674,0.22222222222222232,0.46801346801346805,0.0,True,False,False,False,False,False,False,False,True,False
0.3683683683683684,0.33950617283950624,0.7474747474747476,0.18181818181818188,False,False,True,False,True,False,False,False,False,True
0.36936936936936937,0.44598765432098775,0.4208754208754209,1.0,False,False,True,False,True,False,False,False,False,False
0.3703703703703704,0.5354938271604939,0.38720538720538716,0.36363636363636365,False,True,False,False,False,False,False,False,True,True
0.3713713713713714,0.3256172839506173,0.8720538720538722,0.6363636363636365,False,False,True,False,False,False,True,False,False,False
0.3723723723723724,0.00462962962962965,0.38720538720538716,0.8181818181818181,True,False,False,False,False,False,False,False,True,True
0.3733733733733734,0.3842592592592593,0.4444444444444445,0.4545454545454546,False,True,False,False,False,False,False,False,False,False
0.3743743743743744,0.17592592592592593,0.11447811447811446,0.18181818181818188,True,False,False,False,False,True,False,False,False,True
0.3753753753753754,0.13580246913580252,0.3434343434343435,0.9090909090909092,False,False,False,True,True,False,False,False,False,True
0.3763763763763764,0.27469135802469136,0.19528619528619534,0.7272727272727273,False,False,False,True,True,False,False,False,False,True
0.3773773773773774,0.4305555555555556,0.18181818181818182,0.36363636363636365,False,False,False,True,False,False,False,False,True,True
0.3783783783783784,0.8827160493827161,0.8215488215488218,1.0,False,False,False,False,False,True,False,False,False,False
0.3793793793793794,0.2762345679012346,0.27272727272727276,0.18181818181818188,False,True,False,False,False,False,True,False,False,False
0.3803803803803804,0.4614197530864198,0.8316498316498318,0.18181818181818188,False,False,True,False,False,True,False,False,False,True
0.3813813813813814,0.4259259259259258,0.7946127946127948,0.6363636363636365,False,False,False,False,False,True,False,False,False,True
0.3823823823823824,0.257716049382716,0.20538720538720534,0.8181818181818181,True,False,False,False,False,False,False,False,False,True
0.3833833833833834,0.45833333333333337,0.5993265993265995,0.36363636363636365,False,True,False,False,False,False,False,True,False,True
0.3843843843843844,0.3765432098765432,0.30976430976430974,1.0,False,True,False,False,False,False,True,False,False,False
0.3853853853853854,0.3070987654320988,0.29292929292929293,0.4545454545454546,True,False,False,False,False,False,False,False,False,True
0.3863863863863864,0.5123456790123457,0.4511784511784513,0.0,False,True,False,False,False,True,False,False,False,True
0.3873873873873874,0.5725308641975309,0.393939393939394,0.6363636363636365,False,False,False,True,False,False,True,False,False,True
0.3883883883883884,0.35956790123456794,0.3367003367003368,0.09090909090909094,False,False,True,False,False,False,False,False,False,True
0.3893893893893894,0.4027777777777778,0.8821548821548821,0.7272727272727273,False,False,True,False,False,True,False,False,False,True
0.3903903903903904,0.22685185185185186,0.22895622895622897,0.7272727272727273,False,True,False,False,True,False,False,False,False,True
0.3913913913913914,0.4814814814814815,0.7474747474747476,1.0,False,False,True,False,False,False,False,False,False,False
0.39239239239239243,0.3626543209876544,0.36026936026936035,0.8181818181818181,False,False,False,True,False,False,True,False,False,False
0.3933933933933934,0.44598765432098775,0.37373737373737376,0.2727272727272727,False,True,False,False,False,False,False,True,False,False
0.3943943943943944,0.5138888888888888,0.35353535353535354,0.6363636363636365,False,True,False,False,False,False,False,False,True,True
0.3953953953953954,0.8456790123456791,0.5420875420875422,0.09090909090909094,False,False,True,False,False,False,True,False,False,False
0.3963963963963964,1.0,0.5252525252525253,1.0,False,False,False,False,False,False,False,False,False,True
0.39739739739739743,0.4799382716049383,0.5016835016835017,0.9090909090909092,False,False,True,False,False,False,False,False,True,True
0.3983983983983984,0.6604938271604938,0.696969696969697,0.6363636363636365,False,False,False,False,False,False,False,False,False,True
0.3993993993993994,0.15895061728395066,0.3905723905723905,0.2727272727272727,False,False,False,True,False,False,False,True,False,False
0.4004004004004004,0.16820987654320996,0.18518518518518523,0.7272727272727273,True,False,False,False,False,False,True,False,False,False
0.4014014014014014,0.23919753086419748,0.824915824915825,0.2727272727272727,False,False,True,False,False,False,False,False,True,True
0.40240240240240244,0.308641975308642,0.18855218855218858,0.5454545454545455,False,False,False,True,False,False,True,False,False,False
0.4034034034034034,0.2962962962962963,0.3905723905723905,0.09090909090909094,False,False,True,False,False,False,True,False,False,False
0.40440440440440445,0.012345679012345678,0.32323232323232326,1.0,True,False,False,False,False,False,True,False,False,True
0.40540540540540543,0.4305555555555556,0.1986531986531987,1.0,False,False,False,True,False,False,False,False,False,True
0.4064064064064064,0.2114197530864198,0.34006734006734013,0.5454545454545455,False,False,False,True,False,True,False,False,False,True
0.40740740740740744,0.4830246913580246,0.47474747474747475,0.4545454545454546,False,False,True,False,False,False,True,False,False,True
0.4084084084084084,0.4722222222222223,0.7811447811447811,0.36363636363636365,False,False,True,False,True,False,False,False,False,True
0.40940940940940945,0.40740740740740744,0.5016835016835017,0.0,True,False,False,False,False,False,False,True,False,False
0.41041041041041043,0.412037037037037,0.5387205387205387,0.18181818181818188,False,False,True,False,False,False,False,False,True,True
0.4114114114114114,0.6203703703703703,0.6161616161616161,0.4545454545454546,False,False,False,False,False,False,False,False,True,True
0.41241241241241244,0.31481481481481477,0.8215488215488218,0.09090909090909094,False,False,True,False,False,True,False,False,False,True
0.4134134134134134,0.3842592592592593,0.4208754208754209,0.09090909090909094,False,False,False,True,False,False,False,False,True,False
0.41441441441441446,0.18055555555555558,0.6026936026936027,0.4545454545454546,False,True,False,False,False,True,False,False,False,True
0.41541541541541543,0.5092592592592592,0.5185185185185184,0.5454545454545455,False,False,False,False,False,True,False,False,False,True
0.4164164164164164,0.48456790123456794,0.632996632996633,1.0,False,True,False,False,False,False,False,False,True,False
0.41741741741741745,0.37037037037037046,0.23569023569023567,0.7272727272727273,True,False,False,False,False,False,False,True,False,False
0.4184184184184184,0.4614197530864198,0.41077441077441085,0.36363636363636365,False,False,False,True,False,False,False,False,True,False
0.41941941941941946,0.7438271604938272,0.6767676767676769,0.2727272727272727,False,False,False,False,False,False,False,False,True,True
0.42042042042042044,0.4320987654320987,0.5622895622895623,0.09090909090909094,False,True,False,False,False,False,False,False,True,False
0.4214214214214214,0.25,0.30303030303030304,0.5454545454545455,False,False,False,True,False,False,True,False,False,True
0.42242242242242245,0.32098765432098764,0.4006734006734007,0.9090909090909092,False,True,False,False,False,False,True,False,False,False
0.42342342342342343,0.8055555555555557,0.835016835016835,0.18181818181818188,False,False,True,False,False,False,True,False,False,False
0.42442442442442446,0.20833333333333337,0.35353535353535354,0.9090909090909092,False,True,False,False,True,False,False,False,False,False
0.42542542542542544,0.3580246913580247,0.8720538720538722,0.0,False,False,True,False,False,False,False,True,False,True
0.4264264264264264,0.11111111111111116,0.1111111111111111,0.7272727272727273,True,False,False,False,False,False,True,False,False,False
0.42742742742742745,0.33024691358024694,0.4848484848484848,0.9090909090909092,False,False,True,False,False,False,False,False,True,True
0.42842842842842843,0.3070987654320988,0.67003367003367,0.2727272727272727,False,False,True,False,False,False,False,False,False,True
0.42942942942942947,0.7500000000000001,0.38047138047138046,0.0,False,False,True,False,True,False,False,False,False,False
0.43043043043043044,0.46604938271604945,0.6666666666666665,1.0,False,False,False,False,False,False,False,False,False,False
0.4314314314314315,0.6064814814814815,0.6936026936026936,1.0,False,False,False,False,True,False,False,False,False,False
0.43243243243243246,0.5679012345679013,0.4074074074074074,0.09090909090909094,False,False,True,False,False,False,False,True,False,False
0.43343343343343343,0.24845679012345678,0.19191919191919193,0.9090909090909092,False,True,False,False,False,False,False,True,False,True
0.43443443443443447,0.17746913580246915,0.3367003367003368,0.8181818181818181,False,False,False,True,False,False,False,False,True,False
0.43543543543543545,0.4444444444444444,0.24579124579124578,0.8181818181818181,True,False,False,False,False,False,False,True,False,True
0.4364364364364365,0.4830246913580246,0.8282828282828285,0.0,False,False,False,False,False,False,False,True,False,True
0.43743743743743746,0.035493827160493874,0.3265993265993266,0.7272727272727273,True,False,False,False,False,False,False,False,True,False
0.43843843843843844,0.3672839506172839,0.32323232323232326,0.9090909090909092,False,False,False,True,False,False,True,False,False,False
0.43943943943943947,0.29320987654320996,0.11447811447811446,0.09090909090909094,False,False,False,True,False,False,False,False,True,True
0.44044044044044045,0.2592592592592593,0.2760942760942761,0.18181818181818188,True,False,False,False,True,False,False,False,False,True
0.4414414414414415,0.4984567901234568,0.6161616161616161,0.4545454545454546,False,False,False,False,False,False,True,False,False,False
0.44244244244244246,0.7808641975308642,0.6430976430976432,0.6363636363636365,False,False,False,False,False,False,False,True,False,True
0.44344344344344344,0.12808641975308643,0.18518518518518523,0.2727272727272727,True,False,False,False,False,True,False,False,False,True
0.4444444444444445,0.5740740740740742,0.15824915824915825,0.4545454545454546,False,False,False,True,False,False,False,True,False,False
0.44544544544544545,0.6419753086419754,0.8922558922558925,0.8181818181818181,False,False,True,False,False,False,False,False,True,False
0.4464464464464465,0.3256172839506173,0.6026936026936027,1.0,False,True,False,False,False,False,False,True,False,True
0.44744744744744747,0.24537037037037035,0.5218855218855218,1.0,False,True,False,False,False,False,True,False,False,False
0.44844844844844844,0.22685185185185186,0.18181818181818182,0.2727272727272727,False,False,False,True,False,False,False,False,True,True
0.4494494494494495,0.5015432098765432,0.1548821548821549,1.0,False,False,False,True,False,False,False,True,False,False
0.45045045045045046,0.714506172839506,0.5252525252525253,0.9090909090909092,False,False,False,False,False,False,False,False,False,False
0.4514514514514515,0.19444444444444442,0.07070707070707069,1.0,False,False,False,True,False,True,False,False,False,True
0.45245245245245247,0.6049382716049382,0.08080808080808083,0.0,False,False,False,True,False,True,False,False,False,True
0.45345345345345345,0.6666666666666666,0.5252525252525253,0.4545454545454546,False,False,False,False,False,True,False,False,False,False
0.4544544544544545,0.4907407407407408,0.7373737373737375,0.36363636363636365,False,False,False,False,True,False,False,False,False,True
0.45545545545545546,0.6743827160493826,0.9730639730639732,0.9090909090909092,False,False,True,False,False,True,False,False,False,False
0.4564564564564565,0.17592592592592593,0.4343434343434344,0.4545454545454546,True,False,False,False,False,False,False,False,True,True
0.4574574574574575,0.6543209876543209,0.7373737373737375,0.6363636363636365,False,False,False,False,False,False,False,False,True,True
0.45845845845845845,0.5709876543209876,0.06734006734006734,0.6363636363636365,False,False,False,True,False,False,False,False,True,False
0.4594594594594595,0.3179012345679013,0.2592592592592593,0.5454545454545455,False,True,False,False,False,False,False,True,False,True
0.46046046046046046,0.3364197530864198,0.4983164983164982,0.4545454545454546,True,False,False,False,False,False,False,False,False,True
0.4614614614614615,0.2592592592592593,0.2794612794612795,0.8181818181818181,False,True,False,False,True,False,False,False,False,True
0.4624624624624625,0.24382716049382713,0.34680134680134683,1.0,True,False,False,False,False,False,False,False,False,False
0.46346346346346345,0.4151234567901235,0.25252525252525254,0.18181818181818188,False,True,False,False,False,False,True,False,False,True
0.4644644644644645,0.8317901234567903,0.65993265993266,0.4545454545454546,False,False,False,False,False,True,False,False,False,False
0.46546546546546547,0.7222222222222222,0.9797979797979799,0.09090909090909094,False,False,True,False,False,False,False,True,False,False
0.4664664664664665,0.5354938271604939,0.5589225589225588,0.18181818181818188,False,False,True,False,False,False,False,True,False,True
0.4674674674674675,0.14043209876543217,0.36700336700336705,0.2727272727272727,True,False,False,False,False,False,False,False,False,True
0.4684684684684685,0.30092592592592593,0.45454545454545453,0.0,False,True,False,False,False,False,True,False,False,False
0.4694694694694695,0.5787037037037037,0.6565656565656566,0.5454545454545455,False,False,False,False,False,False,True,False,False,True
0.47047047047047047,0.433641975308642,0.7441077441077442,0.36363636363636365,False,False,False,False,False,False,False,True,False,False
0.4714714714714715,0.5756172839506173,0.6801346801346801,0.09090909090909094,False,False,False,False,False,True,False,False,False,False
0.4724724724724725,0.5046296296296297,0.30303030303030304,0.36363636363636365,False,False,False,True,False,False,False,False,False,True
0.4734734734734735,0.32253086419753085,0.2693602693602694,0.18181818181818188,True,False,False,False,False,True,False,False,False,True
0.4744744744744745,0.11728395061728403,0.20875420875420875,0.0,True,False,False,False,False,False,False,False,False,True
0.4754754754754755,0.5169753086419754,0.1717171717171717,0.18181818181818188,False,False,False,True,False,False,False,False,True,False
0.4764764764764765,0.4521604938271606,0.18181818181818182,0.8181818181818181,True,False,False,False,False,False,True,False,False,True
0.4774774774774775,0.16512345679012352,0.3501683501683502,0.18181818181818188,True,False,False,False,False,False,False,True,False,True
0.4784784784784785,0.25617283950617287,0.4848484848484848,0.09090909090909094,False,False,True,False,False,False,False,True,False,False
0.4794794794794795,0.6882716049382717,0.505050505050505,0.9090909090909092,False,False,False,False,False,True,False,False,False,False
0.4804804804804805,0.6265432098765432,0.5656565656565657,0.09090909090909094,False,False,False,False,False,False,True,False,False,True
0.4814814814814815,0.02777777777777779,0.5252525252525253,0.7272727272727273,True,False,False,False,False,False,False,False,True,True
0.4824824824824825,0.5138888888888888,0.7946127946127948,0.36363636363636365,False,False,False,False,False,False,True,False,False,True
0.4834834834834835,0.25617283950617287,0.5454545454545454,0.09090909090909094,False,False,True,False,False,True,False,False,False,False
0.4844844844844845,0.9351851851851852,0.5589225589225588,0.4545454545454546,False,False,False,False,False,False,True,False,False,False
0.4854854854854855,0.15123456790123457,0.36700336700336705,0.0,True,False,False,False,False,False,False,True,False,True
0.4864864864864865,0.7438271604938272,0.6397306397306399,0.2727272727272727,False,False,True,False,True,False,False,False,False,True
0.4874874874874875,0.6959876543209876,0.5387205387205387,0.5454545454545455,False,False,False,False,False,False,False,True,False,False
0.4884884884884885,0.5987654320987654,0.18518518518518523,0.09090909090909094,False,False,False,True,False,False,False,False,True,False
0.4894894894894895,0.2669753086419754,0.356902356902357,0.36363636363636365,False,False,True,False,False,False,True,False,False,True
0.4904904904904905,0.345679012345679,0.2828282828282829,0.0,True,False,False,False,False,False,True,False,False,True
0.4914914914914915,0.1820987654320988,0.18518518518518523,0.7272727272727273,False,True,False,False,False,False,True,False,False,True
0.4924924924924925,0.638888888888889,0.9124579124579126,0.9090909090909092,False,False,True,False,False,False,True,False,False,False
0.49349349349349353,0.8333333333333334,0.5925925925925926,0.9090909090909092,False,False,False,False,False,False,False,False,False,False
0.4944944944944945,0.2592592592592593,0.3838383838383838,0.09090909090909094,True,False,False,False,False,False,True,False,False,False
0.49549549549549554,0.17592592592592593,0.22895622895622897,0.6363636363636365,True,False,False,False,False,False,False,False,False,True
0.4964964964964965,0.5061728395061729,0.824915824915825,1.0,False,False,True,False,False,False,False,False,True,False
0.4974974974974975,0.16512345679012352,0.1986531986531987,0.8181818181818181,False,True,False,False,False,False,True,False,False,False
0.49849849849849853,0.4398148148148149,0.5521885521885521,0.2727272727272727,True,False,False,False,True,False,False,False,False,False
0.49949949949949957,0.412037037037037,0.5690235690235692,0.4545454545454546,False,True,False,False,False,True,False,False,False,True
0.5005005005005005,0.21759259259259256,0.11447811447811446,0.2727272727272727,False,False,False,True,True,False,False,False,False,False
0.5015015015015015,0.2669753086419754,0.46801346801346805,0.18181818181818188,False,False,True,False,False,False,False,False,False,True
0.5025025025025025,0.23919753086419748,0.35353535353535354,0.7272727272727273,False,False,False,True,False,True,False,False,False,True
0.5035035035035035,0.5354938271604939,0.5791245791245792,0.5454545454545455,False,False,True,False,False,False,False,True,False,True
