date,field,production_barrels
-1.1744739098372006,-1.414213562373095,2.439279168225194
-1.1697285607065453,-1.414213562373095,-0.6654327709092889
-1.16498321157589,-1.414213562373095,-0.5582306731747118
-1.1602378624452345,-1.414213562373095,-0.6507778024923897
-1.1554925133145793,-1.414213562373095,-0.5828563735282226
-1.1507471641839238,-1.414213562373095,-0.6650312649252642
-1.1460018150532685,-1.414213562373095,1.1682450581312127
-1.1412564659226132,-1.414213562373095,1.4005831875534673
-1.1365111167919577,-1.414213562373095,-0.5981805185851627
-1.1317657676613024,-1.414213562373095,-0.8607654321372731
-1.1270204185306472,-1.414213562373095,0.44794332279102006
-1.1222750693999917,-1.414213562373095,-0.5795774079920214
-1.1175297202693364,-1.414213562373095,0.6100179050089638
-1.112784371138681,-1.414213562373095,0.17839897218248268
-1.1080390220080256,-1.414213562373095,-1.5467384058433595
-1.1032936728773703,-1.414213562373095,1.5280613374812886
-1.0985483237467148,-1.414213562373095,1.777396553560586
-1.0938029746160596,-1.414213562373095,-0.6403386469077493
-1.0890576254854043,-1.414213562373095,-0.41442461322988877
-1.0843122763547488,-1.414213562373095,0.26164454620359007
-1.0795669272240935,-1.414213562373095,0.31042752326258305
-1.0748215780934383,-1.414213562373095,0.6357812056505444
-1.0700762289627828,-1.414213562373095,1.9925368433337853
-1.0653308798321275,-1.414213562373095,-0.202897877312911
-1.060585530701472,-1.414213562373095,-0.8265705058311752
-1.0558401815708167,-1.414213562373095,-1.4097579476269555
-1.0510948324401614,-1.414213562373095,-0.7589167475230244
-1.046349483309506,-1.414213562373095,-0.05848955839205112
-1.0416041341788507,-1.414213562373095,1.7760582002805039
-1.0368587850481954,-1.414213562373095,-0.5448471403738906
-1.03211343591754,-1.414213562373095,0.19934420101576775
-1.0273680867868846,-1.414213562373095,-0.04176014239102472
-1.0226227376562291,-1.414213562373095,1.1675758814911716
-1.0178773885255739,-1.414213562373095,2.511148739365604
-1.0131320393949186,-1.414213562373095,-0.5581637555107076
-1.008386690264263,-1.414213562373095,-0.516540968500154
-1.0036413411336078,-1.414213562373095,1.0228329742502913
-0.9988959920029524,-1.414213562373095,0.6592023880519814
-0.9941506428722972,-1.414213562373095,1.8283878135317144
-0.9894052937416418,-1.414213562373095,0.5608334219659462
-0.9846599446109864,-1.414213562373095,-0.3859176883641398
-0.979914595480331,-1.414213562373095,0.5675921060303608
-0.9751692463496757,-1.414213562373095,1.0876092730062654
-0.9704238972190203,-1.414213562373095,0.7983242115165169
-0.965678548088365,-1.414213562373095,0.4839450260252289
-0.9609331989577096,-1.414213562373095,1.045451144683679
-0.9561878498270543,-1.414213562373095,1.1484374295859974
-0.9514425006963989,-1.414213562373095,1.3621055307511065
-0.9466971515657435,-1.414213562373095,0.6258773913779369
-0.9419518024350881,-1.414213562373095,-0.19299406304030337
-0.9372064533044329,-1.414213562373095,0.12198738142702167
-0.9324611041737775,-1.414213562373095,1.1857774861002883
-0.9277157550431221,-1.414213562373095,-0.8453074517523247
-0.9229704059124667,-1.414213562373095,0.3448232025606933
-0.9182250567818114,-1.414213562373095,-0.42011261467023775
-0.913479707651156,-1.414213562373095,0.003610033803758877
-0.9087343585205007,-1.414213562373095,1.2579816455607182
-0.9039890093898454,-1.414213562373095,0.166554545653756
-0.89924366025919,-1.414213562373095,0.02134321476484686
-0.8944983111285346,-1.414213562373095,-1.3902179897377567
-0.8897529619978792,-1.414213562373095,0.7237779338159434
-0.885007612867224,-1.414213562373095,0.6226653435057398
-0.8802622637365686,-1.414213562373095,2.146112882223208
-0.8755169146059132,-1.414213562373095,-0.3341903340889662
-0.8707715654752578,-1.414213562373095,0.19472688219948447
-0.8660262163446025,-1.414213562373095,0.22504058399334428
-0.8612808672139471,-1.414213562373095,1.5581073686191318
-0.8565355180832918,-1.414213562373095,-0.12092373890788163
-0.8517901689526364,-1.414213562373095,0.2548189444751713
-0.8470448198219811,-1.414213562373095,0.5849237810074241
-0.8422994706913257,-1.414213562373095,0.16207106216548092
-0.8375541215606703,-1.414213562373095,-0.47337907521750583
-0.8328087724300149,-1.414213562373095,0.16956584053394075
-0.8280634232993597,-1.414213562373095,1.052410581740106
-0.8233180741687043,-1.414213562373095,-1.0556296697172287
-0.8185727250380489,-1.414213562373095,0.10820234264217593
-0.8138273759073936,-1.414213562373095,-0.7280007867531276
-0.8090820267767382,-1.414213562373095,1.1742676478915821
-0.8043366776460829,-1.414213562373095,-1.5541662665478153
-0.7995913285154275,-1.414213562373095,-0.586269174392432
-0.7948459793847722,-1.414213562373095,0.35338866355321885
-0.7901006302541168,-1.414213562373095,1.546129106762397
-0.7853552811234614,-1.414213562373095,-0.09127921375406287
-0.780609931992806,-1.414213562373095,-0.5825217852082021
-0.7758645828621508,-1.414213562373095,1.862984245821837
-0.7711192337314954,-1.414213562373095,-1.4787500592151883
-0.76637388460084,-1.414213562373095,-2.2323767912294255
-0.7616285354701846,-1.414213562373095,0.4164251030450863
-0.7568831863395293,-1.414213562373095,-0.5291884069969299
-0.752137837208874,-1.414213562373095,-1.0503431742609042
-0.7473924880782186,-1.414213562373095,0.6857687006616113
-0.7426471389475632,-1.414213562373095,0.21948641788100354
-0.7379017898169079,-1.414213562373095,-0.5914887521847522
-0.7331564406862525,-1.414213562373095,-1.3103852165808587
-0.7284110915555971,-1.414213562373095,0.8504530717757152
-0.7236657424249417,-1.414213562373095,0.6274164976500313
-0.7189203932942865,-1.414213562373095,-0.12480496342011976
-0.7141750441636311,-1.414213562373095,1.8283208958677102
-0.7094296950329757,-1.414213562373095,-1.0993938219759136
-0.7046843459023204,-1.414213562373095,-1.556508384787959
-0.699938996771665,-1.414213562373095,-0.7197699140806226
-0.6951936476410097,-1.414213562373095,-0.07100316156081886
-0.6904482985103543,-1.414213562373095,0.2190179942329748
-0.685702949379699,-1.414213562373095,-0.2674065054128688
-0.6809576002490436,-1.414213562373095,0.3280937865596669
-0.6762122511183882,-1.414213562373095,-1.2815437033950892
-0.6714669019877328,-1.414213562373095,1.4239374522909
-0.6667215528570776,-1.414213562373095,-0.10774095909907283
-0.6619762037264222,-1.414213562373095,1.096241651662795
-0.6572308545957668,-1.414213562373095,0.3187253135990921
-0.6524855054651114,-1.414213562373095,0.4332214367101168
-0.6477401563344561,-1.414213562373095,0.5466468771970758
-0.6429948072038008,-1.414213562373095,0.42412063440555847
-0.6382494580731454,-1.414213562373095,0.6198548016175673
-0.63350410894249,-1.414213562373095,1.3089059878678426
-0.6287587598118347,-1.414213562373095,0.17197487643808856
-0.6240134106811793,-1.414213562373095,0.6864378773016524
-0.6192680615505239,-1.414213562373095,-0.11536957279554087
-0.6145227124198687,-1.414213562373095,1.4202569807706744
-0.6097773632892133,-1.414213562373095,-0.704178098367666
-0.6050320141585579,-1.414213562373095,1.782482296024898
-0.6002866650279025,-1.414213562373095,-0.06558283077648631
-0.5955413158972472,-1.414213562373095,-1.461418384238125
-0.5907959667665919,-1.414213562373095,0.10331735316987621
-0.5860506176359365,-1.414213562373095,-0.7088623348479535
-0.5813052685052811,-1.414213562373095,0.8185333460457568
-0.5765599193746258,-1.414213562373095,-0.6803554099822045
-0.5718145702439704,-1.414213562373095,-0.47311140456148937
-0.567069221113315,-1.414213562373095,-1.9219457479143798
-0.5623238719826597,-1.414213562373095,-0.4792678296498671
-0.5575785228520044,-1.414213562373095,-2.458290824907286
-0.552833173721349,-1.414213562373095,-1.6151282584555555
-0.5480878245906936,-1.414213562373095,0.7380313962488178
-0.5433424754600382,-1.414213562373095,0.7635270262343821
-0.538597126329383,-1.414213562373095,0.40177013462818717
-0.5338517771987276,-1.414213562373095,-0.9958721957615623
-0.5291064280680722,-1.414213562373095,-0.07314452680895024
-0.5243610789374169,-1.414213562373095,-0.028911950902236444
-0.5196157298067615,-1.414213562373095,-1.1879928091173495
-0.5148703806761061,-1.414213562373095,1.4837618439105706
-0.5101250315454507,-1.414213562373095,0.855404978912019
-0.5053796824147955,-1.414213562373095,-0.2470635355556207
-0.5006343332841401,-1.414213562373095,0.0017363392116439202
-0.4958889841534847,-1.414213562373095,0.18388622063081936
-0.4911436350228294,-1.414213562373095,-2.0747187748357527
-0.486398285892174,-1.414213562373095,-0.2733621775092342
-0.48165293676151866,-1.414213562373095,-0.7097991821440109
-0.47690758763086327,-1.414213562373095,-1.0306693810436973
-0.47216223850020794,-1.414213562373095,-0.30742326848732393
-0.46741688936955256,-1.414213562373095,1.7792033304886967
-0.4626715402388972,-1.414213562373095,0.6179811070254524
-0.45792619110824184,-1.414213562373095,-0.5985820245691874
-0.4531808419775865,-1.414213562373095,0.5494574190852483
-0.4484354928469311,-1.414213562373095,1.3793702880641658
-0.4436901437162758,-1.414213562373095,0.9028496026909298
-0.4389447945856204,-1.414213562373095,0.03459291223765977
-0.4341994454549651,-1.414213562373095,-0.6746674085418555
-0.42945409632430975,-1.414213562373095,0.6755972157329873
-0.42470874719365437,-1.414213562373095,0.3697165735702206
-0.41996339806299904,-1.414213562373095,0.8732719952011152
-0.41521804893234365,-1.414213562373095,0.6122931055851034
-0.4104726998016883,-1.414213562373095,1.0282533050346239
-0.40572735067103294,-1.414213562373095,-0.5625134036709745
-0.4009820015403776,-1.414213562373095,1.2970615613391159
-0.3962366524097222,-1.414213562373095,0.17304555906215424
-0.3914913032790669,-1.414213562373095,2.0577815657377885
-0.3867459541484115,-1.414213562373095,-0.7170262898564543
-0.3820006050177562,-1.414213562373095,1.717237573620895
-0.3772552558871008,-1.414213562373095,0.17338014738217478
-0.37250990675644546,-1.414213562373095,-0.6791508920301306
-0.3677645576257901,-1.414213562373095,-0.5109868023878131
-0.36301920849513475,-1.414213562373095,-0.3468377725857421
-0.35827385936447936,-1.414213562373095,0.40049869901210916
-0.35352851023382403,-1.414213562373095,0.49953684173818547
-0.34878316110316865,-1.414213562373095,-0.6011248958013434
-0.3440378119725133,-1.414213562373095,-0.04972334440751328
-0.33929246284185793,-1.414213562373095,2.1251007357259186
-0.3345471137112026,-1.414213562373095,1.7088059479563777
-0.3298017645805473,-1.414213562373095,0.4126777138608564
-0.3250564154498919,-1.414213562373095,0.012911589100329555
-0.32031106631923656,-1.414213562373095,0.09522031582537945
-0.3155657171885812,-1.414213562373095,0.5905448647837691
-0.31082036805792584,-1.414213562373095,-1.0518822805329986
-0.30607501892727046,-1.414213562373095,-0.28360058010186234
-0.30132966979661513,-1.414213562373095,-1.7001136917407695
-0.29658432066595974,-1.414213562373095,0.3754714926745737
-0.2918389715353044,-1.414213562373095,0.6243382851058424
-0.28709362240464903,-1.414213562373095,-0.510250708083768
-0.2823482732739937,-1.414213562373095,1.5546276500909184
-0.2776029241433383,-1.414213562373095,-1.2556465674255002
-0.272857575012683,-1.414213562373095,-1.495144886896194
-0.2681122258820276,-1.414213562373095,0.20001337765580882
-0.26336687675137227,-1.414213562373095,1.0257773514664719
-0.2586215276207169,-1.414213562373095,1.6649748780336886
-0.25387617849006155,-1.414213562373095,-0.4858926783862736
-0.2491308293594062,-1.414213562373095,1.057496324204418
-0.24438548022875084,-1.414213562373095,-0.06390988917638367
-0.23964013109809548,-1.414213562373095,-0.19854822915264414
-0.23489478196744012,-1.414213562373095,0.861695239328405
-0.23014943283678477,-1.414213562373095,0.6294909452341585
-0.2254040837061294,-1.414213562373095,-1.6075665624230915
-0.22065873457547405,-1.414213562373095,1.45686094298092
-0.2159133854448187,-1.414213562373095,1.3600310831669793
-0.21116803631416334,-1.414213562373095,-0.6531868383965376
-0.20642268718350798,-1.414213562373095,0.3720586918103643
-0.20167733805285262,-1.414213562373095,0.47062841088841184
-0.19693198892219727,-1.414213562373095,0.23641658687404224
-0.19218663979154194,-1.414213562373095,-0.5776367957359023
-0.18744129066088658,-1.414213562373095,-0.6994269442233745
-0.18269594153023122,-1.414213562373095,-0.050927862359587184
-0.17795059239957586,-1.414213562373095,1.1518502304502067
-0.1732052432689205,-1.414213562373095,0.5204151529074664
-0.16845989413826515,-1.414213562373095,-0.39729369124483777
-0.1637145450076098,-1.414213562373095,0.7493404814655117
-0.15896919587695443,-1.414213562373095,-2.8845563446134386
-0.15422384674629908,-1.414213562373095,1.127826789072733
-0.14947849761564372,-1.414213562373095,-1.7715148392331503
-0.14473314848498836,-1.414213562373095,-0.38906281857233277
-0.139987799354333,-1.414213562373095,-1.1491805639949682
-0.13524245022367765,-1.414213562373095,-1.3248394320057455
-0.1304971010930223,-1.414213562373095,1.139938886257476
-0.12575175196236693,-1.414213562373095,-0.4947258100348155
-0.12100640283171157,-1.414213562373095,0.32253962044732615
-0.11626105370105623,-1.414213562373095,-0.07234151484090097
-0.11151570457040087,-1.414213562373095,0.4535644065673649
-0.10677035543974552,-1.414213562373095,0.051857669550719014
-0.10202500630909016,-1.414213562373095,-1.3130619231410228
-0.0972796571784348,-1.414213562373095,0.9747860914953435
-0.09253430804777944,-1.414213562373095,-0.5208906166604208
-0.08778895891712409,-1.414213562373095,-1.5876920162138721
-0.08304360978646873,-1.414213562373095,-0.45497671761637676
-0.07829826065581337,-1.414213562373095,1.4811520550144104
-0.07355291152515801,-1.414213562373095,0.828169489662348
-0.06880756239450267,-1.414213562373095,-0.3752108621234829
-0.06406221326384731,-1.414213562373095,-0.37581312109951986
-0.059316864133191954,-1.414213562373095,-0.3481092082018201
-0.0545715150025366,-1.414213562373095,2.059320672009883
-0.04982616587188124,-1.414213562373095,0.35813981769751035
-0.04508081674122588,-1.414213562373095,0.40638745344447047
-0.040335467610570525,-1.414213562373095,1.0089141001374373
-0.035590118479915174,-1.414213562373095,0.2144006754166915
-0.030844769349259813,-1.414213562373095,-0.28527352170196496
-0.02609942021860446,-1.414213562373095,-0.22237091753810573
-0.0213540710879491,-1.414213562373095,-0.09716796818642415
-0.016608721957293748,-1.414213562373095,-0.06263845356030566
-0.01186337282663839,-1.414213562373095,0.7051079055587979
-0.0071180236959830345,-1.414213562373095,0.026897380877187623
-0.002372674565327678,-1.414213562373095,0.7101267303591058
0.002372674565327678,-1.414213562373095,-0.10626877049098252
0.0071180236959830345,-1.414213562373095,0.05366444647882986
0.01186337282663839,-1.414213562373095,-2.031021540241072
0.016608721957293748,-1.414213562373095,0.8944848946904167
0.0213540710879491,-1.414213562373095,0.32253962044732615
0.02609942021860446,-1.414213562373095,0.9765259507594501
0.030844769349259813,-1.414213562373095,-2.9324024743763744
0.035590118479915174,-1.414213562373095,2.070964345546597
0.040335467610570525,-1.414213562373095,-0.16535706780660775
0.04508081674122588,-1.414213562373095,1.0870739316942326
0.04982616587188124,-1.414213562373095,-1.069080120182054
0.0545715150025366,-1.414213562373095,0.5898087704797239
0.059316864133191954,-1.414213562373095,-1.0826644059748873
0.06406221326384731,-1.414213562373095,-0.6513800614684268
0.06880756239450267,-1.414213562373095,1.895974654175861
0.07355291152515801,-1.414213562373095,-0.21668291609775675
0.07829826065581337,-1.414213562373095,0.19298702293537773
0.08304360978646873,-1.414213562373095,0.8481109535355715
0.08778895891712409,-1.414213562373095,0.47230135248851446
0.09253430804777944,-1.414213562373095,0.1257347706112516
0.0972796571784348,-1.414213562373095,0.3410758133764634
0.10202500630909016,-1.414213562373095,2.38721722563
0.10677035543974552,-1.414213562373095,-0.08311525874556197
0.11151570457040087,-1.414213562373095,0.17659219525437184
0.11626105370105623,-1.414213562373095,1.0293239876586895
0.12100640283171157,-1.414213562373095,1.0843972251340683
0.12575175196236693,-1.414213562373095,1.1662375282110895
0.1304971010930223,-1.414213562373095,0.615839741777321
0.13524245022367765,-1.414213562373095,-1.1726017463964051
0.139987799354333,-1.414213562373095,1.6143182063825805
0.14473314848498836,-1.414213562373095,-1.1759476295966105
0.14947849761564372,-1.414213562373095,0.27850779753262467
0.15422384674629908,-1.414213562373095,-0.7824048475884655
0.15896919587695443,-1.414213562373095,-0.08967318981796432
0.1637145450076098,-1.414213562373095,0.30473952182223407
0.16845989413826515,-1.414213562373095,0.29731166111777835
0.1732052432689205,-1.414213562373095,0.3982234984359696
0.17795059239957586,-1.414213562373095,1.5945105778373654
0.18269594153023122,-1.414213562373095,0.4300093888379197
0.18744129066088658,-1.414213562373095,-0.27035088262904944
0.19218663979154194,-1.414213562373095,0.9424648597813604
0.19693198892219727,-1.414213562373095,1.1687134817792415
0.20167733805285262,-1.414213562373095,-1.2575202620176151
0.20642268718350798,-1.414213562373095,0.5744177077587796
0.21116803631416334,-1.414213562373095,0.6785415929491679
0.2159133854448187,-1.414213562373095,-0.323951931496338
0.22065873457547405,-1.414213562373095,1.3556145173427083
0.2254040837061294,-1.414213562373095,-0.17586314105525233
0.23014943283678477,-1.414213562373095,0.1007744819377202
0.23489478196744012,-1.414213562373095,-0.19901665280067288
0.23964013109809548,-1.414213562373095,-0.00963966366905403
0.24438548022875084,-1.414213562373095,-1.1256924639295272
0.2491308293594062,-1.414213562373095,-1.4707199395346957
0.25387617849006155,-1.414213562373095,1.5752382906041829
0.2586215276207169,-1.414213562373095,-0.8754204005541723
0.26336687675137227,-1.414213562373095,-1.020364060787065
0.2681122258820276,-1.414213562373095,-2.1867389443786256
0.272857575012683,-1.414213562373095,-0.6666372888613628
0.2776029241433383,-1.414213562373095,-1.3533463568714945
0.2823482732739937,-1.414213562373095,1.6229505850391102
0.28709362240464903,-1.414213562373095,0.9883703772881769
0.2918389715353044,-1.414213562373095,-0.7160225248963927
0.29658432066595974,-1.414213562373095,2.235648716660701
0.30132966979661513,-1.414213562373095,0.9601980407424484
0.30607501892727046,-1.414213562373095,-0.3513212560740172
0.31082036805792584,-1.414213562373095,-2.5341085382239377
0.3155657171885812,-1.414213562373095,2.274327126455074
0.32031106631923656,-1.414213562373095,-1.4200632678835876
0.3250564154498919,-1.414213562373095,-1.6768263446673408
0.3298017645805473,-1.414213562373095,1.001151651112961
0.3345471137112026,-1.414213562373095,2.4236873525122378
0.33929246284185793,-1.414213562373095,1.364246895999238
0.3440378119725133,-1.414213562373095,0.5407581227647145
0.34878316110316865,-1.414213562373095,0.5717410011986154
0.35352851023382403,-1.414213562373095,0.8313815375345451
0.35827385936447936,-1.414213562373095,0.7364922899767233
0.36301920849513475,-1.414213562373095,0.2569603097233027
0.3677645576257901,-1.414213562373095,0.0793608294564064
0.37250990675644546,-1.414213562373095,-0.08806716588186579
0.3772552558871008,-1.414213562373095,-0.782070259268445
0.3820006050177562,-1.414213562373095,-0.3070217625032993
0.3867459541484115,-1.414213562373095,-1.7246055567662724
0.3914913032790669,-1.414213562373095,-0.12400195145207049
0.3962366524097222,-1.414213562373095,-1.0175535188988925
0.4009820015403776,-1.414213562373095,-1.1329864893059747
0.40572735067103294,-1.414213562373095,0.15531237810106627
0.4104726998016883,-1.414213562373095,1.3720093450237143
0.41521804893234365,-1.414213562373095,0.8964924246105399
0.41996339806299904,-1.414213562373095,-1.6016778079907303
0.42470874719365437,-1.414213562373095,-1.0186242015229583
0.42945409632430975,-1.414213562373095,0.9190436773799234
0.4341994454549651,-1.414213562373095,-1.011464011474519
0.4389447945856204,-1.414213562373095,-0.2507440070758465
0.4436901437162758,-1.414213562373095,0.5268392486518605
0.4484354928469311,-1.414213562373095,-0.9972774667056485
0.4531808419775865,-1.414213562373095,0.08049842974447621
0.45792619110824184,-1.414213562373095,-1.3643208537681677
0.4626715402388972,-1.414213562373095,-0.6288957263630472
0.46741688936955256,-1.414213562373095,0.2957056371816798
0.47216223850020794,-1.414213562373095,-1.624229060760114
0.47690758763086327,-1.414213562373095,0.416893526693115
0.48165293676151866,-1.414213562373095,-0.04497219026322179
0.486398285892174,-1.414213562373095,0.5293152022200125
0.4911436350228294,-1.414213562373095,0.19947803634377595
0.4958889841534847,-1.414213562373095,1.344037761469998
0.5006343332841401,-1.414213562373095,0.10043989361769967
0.5053796824147955,-1.414213562373095,-0.4563150708964589
0.5101250315454507,-1.414213562373095,0.09749551640151903
0.5148703806761061,-1.414213562373095,0.5200805645874459
0.5196157298067615,-1.414213562373095,0.02375225066899466
0.5243610789374169,-1.414213562373095,0.015454460332485568
0.5291064280680722,-1.414213562373095,-0.7298744813452426
0.5338517771987276,-1.414213562373095,-0.6906607302388367
0.538597126329383,-1.414213562373095,-1.4331791300283925
0.5433424754600382,-1.414213562373095,1.7308887770777326
0.5480878245906936,-1.414213562373095,-1.2737812543706128
0.552833173721349,-1.414213562373095,-0.7207736790406842
0.5575785228520044,-1.414213562373095,-0.7464031443542567
0.5623238719826597,-1.414213562373095,0.8730043245450988
0.567069221113315,-1.414213562373095,-0.3213421426001779
0.5718145702439704,-1.414213562373095,1.2271995201188297
0.5765599193746258,-1.414213562373095,-0.7013006388154894
0.5813052685052811,-1.414213562373095,0.2547520268111672
0.5860506176359365,-1.414213562373095,-0.8637767270174579
0.5907959667665919,-1.414213562373095,2.127978195278095
0.5955413158972472,-1.414213562373095,-1.2173027459511478
0.6002866650279025,-1.414213562373095,0.28573490524506806
0.6050320141585579,-1.414213562373095,0.6108878346410171
0.6097773632892133,-1.414213562373095,0.3900595434274687
0.6145227124198687,-1.414213562373095,-0.2112625853134242
0.6192680615505239,-1.414213562373095,-0.15558708886200834
0.6240134106811793,-1.414213562373095,0.018733425868686742
0.6287587598118347,-1.414213562373095,-0.17285184617506757
0.63350410894249,-1.414213562373095,0.9422641067893481
0.6382494580731454,-1.414213562373095,2.1935575060021186
0.6429948072038008,-1.414213562373095,-0.5848639034483457
0.6477401563344561,-1.414213562373095,-1.4002556393383725
0.6524855054651114,-1.414213562373095,-0.11389738418745055
0.6572308545957668,-1.414213562373095,2.5641475292568554
0.6619762037264222,-1.414213562373095,-0.8319908366155077
0.6667215528570776,-1.414213562373095,1.6200062078229296
0.6714669019877328,-1.414213562373095,1.6587515352813067
0.6762122511183882,-1.414213562373095,-0.5809157612721035
0.6809576002490436,-1.414213562373095,0.5458438652290265
0.685702949379699,-1.414213562373095,1.6092324639182685
0.6904482985103543,-1.414213562373095,-0.40579223457335917
0.6951936476410097,-1.414213562373095,-0.22959802525054912
0.699938996771665,-1.414213562373095,-0.609155015481836
0.7046843459023204,-1.414213562373095,-1.043852160852506
0.7094296950329757,-1.414213562373095,-0.6770095267819991
0.7141750441636311,-1.414213562373095,-1.2538397904973895
0.7189203932942865,-1.414213562373095,0.008963446924087324
0.7236657424249417,-1.414213562373095,-0.7981304986294303
0.7284110915555971,-1.414213562373095,0.2093818506163836
0.7331564406862525,-1.414213562373095,-1.587022839573831
0.7379017898169079,-1.414213562373095,0.3068808870703654
0.7426471389475632,-1.414213562373095,0.8113731559973175
0.7473924880782186,-1.414213562373095,-2.0265380567527966
0.752137837208874,-1.414213562373095,0.35017661568102176
0.7568831863395293,-1.414213562373095,1.2070573032535938
0.7616285354701846,-1.414213562373095,-1.2394524927365067
0.76637388460084,-1.414213562373095,1.6535988751529906
0.7711192337314954,-1.414213562373095,0.39534603888379305
0.7758645828621508,-1.414213562373095,-0.7329526938894314
0.780609931992806,-1.414213562373095,-0.08124156415344702
0.7853552811234614,-1.414213562373095,0.5351370389883696
0.7901006302541168,-1.414213562373095,0.05105465758266974
0.7948459793847722,-1.414213562373095,0.5155301634351667
0.7995913285154275,-1.414213562373095,-0.9494313369427131
0.8043366776460829,-1.414213562373095,0.14473938718841758
0.8090820267767382,-1.414213562373095,-1.444287462253074
0.8138273759073936,-1.414213562373095,-0.1369170606048629
0.8185727250380489,-1.414213562373095,-0.9325680856136784
0.8233180741687043,-1.414213562373095,-0.7635340663393076
0.8280634232993597,-1.414213562373095,1.2154889289181112
0.8328087724300149,-1.414213562373095,1.0701437627011938
0.8375541215606703,-1.414213562373095,0.5861952166235022
0.8422994706913257,-1.414213562373095,-1.1216774040892807
0.8470448198219811,-1.414213562373095,-0.3428896304094999
0.8517901689526364,-1.414213562373095,1.1924023348366948
0.8565355180832918,-1.414213562373095,0.11696855662671375
0.8612808672139471,-1.414213562373095,2.302767133656819
0.8660262163446025,-1.414213562373095,0.36951582057820825
0.8707715654752578,-1.414213562373095,0.1674913929498135
0.8755169146059132,-1.414213562373095,-0.3355286873690483
0.8802622637365686,-1.414213562373095,0.10880460161821287
0.885007612867224,-1.414213562373095,-0.17833909462340425
0.8897529619978792,-1.414213562373095,0.6855010300055949
0.8944983111285346,-1.414213562373095,0.9350369990769046
0.89924366025919,-1.414213562373095,-0.8141907379904156
0.9039890093898454,-1.414213562373095,-1.3615103118799954
0.9087343585205007,-1.414213562373095,-1.8684116167110951
0.913479707651156,-1.414213562373095,0.4846142026652699
0.9182250567818114,-1.414213562373095,-1.1327857363139624
0.9229704059124667,-1.414213562373095,-2.186270520730597
0.9277157550431221,-1.414213562373095,0.3647646664339168
0.9324611041737775,-1.414213562373095,2.477087648387514
0.9372064533044329,-1.414213562373095,-0.03138790447038835
0.9419518024350881,-1.414213562373095,0.8163919807976254
0.9466971515657435,-1.414213562373095,0.05687649435102693
0.9514425006963989,-1.414213562373095,-0.12453729276410334
0.9561878498270543,-1.414213562373095,0.8972954365785891
0.9609331989577096,-1.414213562373095,-0.31665790611989053
0.965678548088365,-1.414213562373095,0.24310835327445282
0.9704238972190203,-1.414213562373095,0.2976462494377989
0.9751692463496757,-1.414213562373095,-0.695880308031157
0.979914595480331,-1.414213562373095,0.9705033609990806
0.9846599446109864,-1.414213562373095,-0.20089034739278783
0.9894052937416418,-1.414213562373095,-0.7838770361965558
0.9941506428722972,-1.414213562373095,0.513254962859027
0.9988959920029524,-1.414213562373095,-0.9271477548293459
1.0036413411336078,-1.414213562373095,0.0030077748277219265
1.008386690264263,-1.414213562373095,-0.034399199350573104
1.0131320393949186,-1.414213562373095,1.0647234319168613
1.0178773885255739,-1.414213562373095,0.4512222883272212
1.0226227376562291,-1.414213562373095,-0.05039252104755434
1.0273680867868846,-1.414213562373095,0.7955805872923486
1.03211343591754,-1.414213562373095,1.3702025680956034
1.0368587850481954,-1.414213562373095,0.5346686153403409
1.0416041341788507,-1.414213562373095,-0.014859241461374267
1.046349483309506,-1.414213562373095,-1.3420372716548006
1.0510948324401614,-1.414213562373095,-1.0943749971756058
1.0558401815708167,-1.414213562373095,-0.3316474628568102
1.060585530701472,-1.414213562373095,-0.6370596813715481
1.0653308798321275,-1.414213562373095,-0.21293552691352682
1.0700762289627828,-1.414213562373095,0.031581617357475014
1.0748215780934383,-1.414213562373095,0.5064293611306083
1.0795669272240935,-1.414213562373095,-0.09603036789835435
1.0843122763547488,-1.414213562373095,0.4630667148559479
1.0890576254854043,-1.414213562373095,0.039477901709959476
1.0938029746160596,-1.414213562373095,-2.008135699151668
1.0985483237467148,-1.414213562373095,-0.9681682828638626
1.1032936728773703,-1.414213562373095,-0.16990746895888695
1.1080390220080256,-1.414213562373095,-1.2395194104005107
1.112784371138681,-1.414213562373095,0.5768936613269315
1.1175297202693364,-1.414213562373095,1.511265003816258
1.1222750693999917,-1.414213562373095,1.1980903362770439
1.1270204185306472,-1.414213562373095,-0.23950183952315676
1.1317657676613024,-1.414213562373095,1.4710474877497905
1.1365111167919577,-1.414213562373095,0.12399491134714484
1.1412564659226132,-1.414213562373095,-0.36363410625077264
1.1460018150532685,-1.414213562373095,-0.6410078235477903
1.1507471641839238,-1.414213562373095,-0.32890383863264183
1.1554925133145793,-1.414213562373095,-0.4148930368779175
1.1602378624452345,-1.414213562373095,0.14581006981248326
1.16498321157589,-1.414213562373095,0.13590625553987565
1.1697285607065453,-1.414213562373095,-0.022220184501825883
1.1744739098372006,-1.414213562373095,0.41334689050089746
1.179219258967856,-1.414213562373095,1.1698510820673111
1.1839646080985113,-1.414213562373095,0.9278768090284654
1.1887099572291666,-1.414213562373095,-1.5157555274094587
1.193455306359822,-1.414213562373095,-2.5887802697152917
1.1982006554904774,-1.414213562373095,0.9125526639715252
1.2029460046211329,-1.414213562373095,-1.3973112621221917
1.2076913537517882,-1.414213562373095,-0.2508778424038547
1.2124367028824434,-1.414213562373095,-1.199770317982072
